timestamp,location,latitude,longitude,traffic_score,traffic_level,average_speed_kmph
2026-08-24 14:00:00,Vellore,12.9165,79.1325,37.95,Moderate,46.4
2026-08-24 14:00:00,Erode,11.341,77.7172,45.77,Moderate,33.68
2026-08-24 15:00:00,Chennai,13.0827,80.2707,56.87,High,38.93
2026-08-24 15:00:00,Coimbatore,11.0168,76.9558,33.68,Moderate,42.85
2026-08-24 15:00:00,Madurai,9.9252,78.1198,49.4,Moderate,42.29
2026-08-24 15:00:00,Trichy,10.7905,78.7047,46.44,Moderate,43.77
2026-08-24 15:00:00,Salem,11.6643,78.146,52.49,Moderate,38.17
2026-08-24 15:00:00,Tirunelveli,8.7139,77.7567,49.13,Moderate,39.39
2026-08-24 15:00:00,Vellore,12.9165,79.1325,46.03,Moderate,42.02
2026-08-24 15:00:00,Erode,11.341,77.7172,29.1,Low,51.01
2026-08-24 16:00:00,Chennai,13.0827,80.2707,67.59,High,33.87
2026-08-24 16:00:00,Coimbatore,11.0168,76.9558,49.79,Moderate,41.59
2026-08-24 16:00:00,Madurai,9.9252,78.1198,54.48,Moderate,40.74
2026-08-24 16:00:00,Trichy,10.7905,78.7047,42.68,Moderate,46.67
2026-08-24 16:00:00,Salem,11.6643,78.146,56.83,High,41.13
2026-08-24 16:00:00,Tirunelveli,8.7139,77.7567,39.68,Moderate,45.53
2026-08-24 16:00:00,Vellore,12.9165,79.1325,53.48,Moderate,34.72
2026-08-24 16:00:00,Erode,11.341,77.7172,42.08,Moderate,39.3
2026-08-24 17:00:00,Chennai,13.0827,80.2707,76.72,Severe,26.09
2026-08-24 17:00:00,Coimbatore,11.0168,76.9558,56.11,High,39.54
2026-08-24 17:00:00,Madurai,9.9252,78.1198,46.47,Moderate,45.39
2026-08-24 17:00:00,Trichy,10.7905,78.7047,61.92,High,30.43
2026-08-24 17:00:00,Salem,11.6643,78.146,74.53,High,21.21
2026-08-24 17:00:00,Tirunelveli,8.7139,77.7567,62.42,High,31.84
2026-08-24 17:00:00,Vellore,12.9165,79.1325,79.88,Severe,26.42
2026-08-24 17:00:00,Erode,11.341,77.7172,67.05,High,31.74
2026-08-24 18:00:00,Chennai,13.0827,80.2707,71.32,High,29.62
2026-08-24 18:00:00,Coimbatore,11.0168,76.9558,50.73,Moderate,41.22
2026-08-24 18:00:00,Madurai,9.9252,78.1198,81.66,Severe,27.97
2026-08-24 18:00:00,Trichy,10.7905,78.7047,78.79,Severe,24.82
2026-08-24 18:00:00,Salem,11.6643,78.146,77.31,Severe,30.9
2026-08-24 18:00:00,Tirunelveli,8.7139,77.7567,59.73,High,34.51
2026-08-24 18:00:00,Vellore,12.9165,79.1325,73.35,High,29.64
2026-08-24 18:00:00,Erode,11.341,77.7172,86.51,Severe,21.59
2026-08-24 19:00:00,Chennai,13.0827,80.2707,81.95,Severe,26.84
2026-08-24 19:00:00,Coimbatore,11.0168,76.9558,73.25,High,33.77
2026-08-24 19:00:00,Madurai,9.9252,78.1198,70.21,High,29.46
2026-08-24 19:00:00,Trichy,10.7905,78.7047,80.8,Severe,26.79
2026-08-24 19:00:00,Salem,11.6643,78.146,68.14,High,33.65
2026-08-24 19:00:00,Tirunelveli,8.7139,77.7567,53.25,Moderate,36.74
2026-08-24 19:00:00,Vellore,12.9165,79.1325,78.47,Severe,30.12
2026-08-24 19:00:00,Erode,11.341,77.7172,46.97,Moderate,41.23
2026-08-24 20:00:00,Chennai,13.0827,80.2707,64.59,High,31.95
2026-08-24 20:00:00,Coimbatore,11.0168,76.9558,51.02,Moderate,39.56
2026-08-24 20:00:00,Madurai,9.9252,78.1198,58.86,High,35.33
2026-08-24 20:00:00,Trichy,10.7905,78.7047,71.13,High,30.79
2026-08-24 20:00:00,Salem,11.6643,78.146,74.38,High,35.05
2026-08-24 20:00:00,Tirunelveli,8.7139,77.7567,75.95,Severe,24.63
2026-08-24 20:00:00,Vellore,12.9165,79.1325,73.74,High,29.24
2026-08-24 20:00:00,Erode,11.341,77.7172,61.21,High,34.08
2026-08-24 21:00:00,Chennai,13.0827,80.2707,78.2,Severe,26.2
2026-08-24 21:00:00,Coimbatore,11.0168,76.9558,51.7,Moderate,38.34
2026-08-24 21:00:00,Madurai,9.9252,78.1198,55.17,High,35.68
2026-08-24 21:00:00,Trichy,10.7905,78.7047,79.53,Severe,25.8
2026-08-24 21:00:00,Salem,11.6643,78.146,58.0,High,34.79
2026-08-24 21:00:00,Tirunelveli,8.7139,77.7567,77.33,Severe,24.86
2026-08-24 21:00:00,Vellore,12.9165,79.1325,56.85,High,37.14
2026-08-24 21:00:00,Erode,11.341,77.7172,50.3,Moderate,31.61
2026-08-24 22:00:00,Chennai,13.0827,80.2707,26.13,Low,49.3
2026-08-24 22:00:00,Coimbatore,11.0168,76.9558,39.66,Moderate,39.15
2026-08-24 22:00:00,Madurai,9.9252,78.1198,13.55,Low,48.37
2026-08-24 22:00:00,Trichy,10.7905,78.7047,30.59,Moderate,45.75
2026-08-24 22:00:00,Salem,11.6643,78.146,27.61,Low,53.18
2026-08-24 22:00:00,Tirunelveli,8.7139,77.7567,29.53,Low,48.82
2026-08-24 22:00:00,Vellore,12.9165,79.1325,42.92,Moderate,40.6
2026-08-24 22:00:00,Erode,11.341,77.7172,22.09,Low,53.09
2026-08-24 23:00:00,Chennai,13.0827,80.2707,38.76,Moderate,44.8
2026-08-24 23:00:00,Coimbatore,11.0168,76.9558,43.41,Moderate,44.69
2026-08-24 23:00:00,Madurai,9.9252,78.1198,19.27,Low,52.64
2026-08-24 23:00:00,Trichy,10.7905,78.7047,15.23,Low,55.48
2026-08-24 23:00:00,Salem,11.6643,78.146,6.04,Low,53.19
2026-08-24 23:00:00,Tirunelveli,8.7139,77.7567,28.15,Low,47.52
2026-08-24 23:00:00,Vellore,12.9165,79.1325,13.45,Low,57.58
2026-08-24 23:00:00,Erode,11.341,77.7172,5.98,Low,58.22
2026-08-25 00:00:00,Chennai,13.0827,80.2707,35.46,Moderate,43.0
2026-08-25 00:00:00,Coimbatore,11.0168,76.9558,42.15,Moderate,36.68
2026-08-25 00:00:00,Madurai,9.9252,78.1198,24.97,Low,46.75
2026-08-25 00:00:00,Trichy,10.7905,78.7047,28.02,Low,48.56
2026-08-25 00:00:00,Salem,11.6643,78.146,29.18,Low,47.99
2026-08-25 00:00:00,Tirunelveli,8.7139,77.7567,26.33,Low,50.01
2026-08-25 00:00:00,Vellore,12.9165,79.1325,23.96,Low,47.28
2026-08-25 00:00:00,Erode,11.341,77.7172,28.11,Low,50.29
2026-08-25 01:00:00,Chennai,13.0827,80.2707,29.42,Low,41.32
2026-08-25 01:00:00,Coimbatore,11.0168,76.9558,25.29,Low,51.04
2026-08-25 01:00:00,Madurai,9.9252,78.1198,28.16,Low,48.74
2026-08-25 01:00:00,Trichy,10.7905,78.7047,18.94,Low,48.56
2026-08-25 01:00:00,Salem,11.6643,78.146,29.99,Low,46.64
2026-08-25 01:00:00,Tirunelveli,8.7139,77.7567,17.4,Low,53.64
2026-08-25 01:00:00,Vellore,12.9165,79.1325,29.84,Low,49.31
2026-08-25 01:00:00,Erode,11.341,77.7172,22.0,Low,50.58
2026-08-25 02:00:00,Chennai,13.0827,80.2707,62.68,High,33.02
2026-08-25 02:00:00,Coimbatore,11.0168,76.9558,18.83,Low,48.62
2026-08-25 02:00:00,Madurai,9.9252,78.1198,33.97,Moderate,43.46
2026-08-25 02:00:00,Trichy,10.7905,78.7047,19.17,Low,57.76
2026-08-25 02:00:00,Salem,11.6643,78.146,7.0,Low,57.61
2026-08-25 02:00:00,Tirunelveli,8.7139,77.7567,20.69,Low,52.37
2026-08-25 02:00:00,Vellore,12.9165,79.1325,21.65,Low,52.3
2026-08-25 02:00:00,Erode,11.341,77.7172,18.02,Low,54.28
2026-08-25 03:00:00,Chennai,13.0827,80.2707,50.92,Moderate,40.35
2026-08-25 03:00:00,Coimbatore,11.0168,76.9558,37.31,Moderate,44.78
2026-08-25 03:00:00,Madurai,9.9252,78.1198,13.94,Low,52.27
2026-08-25 03:00:00,Trichy,10.7905,78.7047,21.82,Low,49.02
2026-08-25 03:00:00,Salem,11.6643,78.146,25.66,Low,44.33
2026-08-25 03:00:00,Tirunelveli,8.7139,77.7567,35.21,Moderate,39.83
2026-08-25 03:00:00,Vellore,12.9165,79.1325,14.52,Low,53.74
2026-08-25 03:00:00,Erode,11.341,77.7172,24.54,Low,45.22
2026-08-25 04:00:00,Chennai,13.0827,80.2707,36.87,Moderate,45.06
2026-08-25 04:00:00,Coimbatore,11.0168,76.9558,39.31,Moderate,46.15
2026-08-25 04:00:00,Madurai,9.9252,78.1198,23.23,Low,52.36
2026-08-25 04:00:00,Trichy,10.7905,78.7047,32.39,Moderate,42.54
2026-08-25 04:00:00,Salem,11.6643,78.146,21.68,Low,45.93
2026-08-25 04:00:00,Tirunelveli,8.7139,77.7567,29.5,Low,48.1
2026-08-25 04:00:00,Vellore,12.9165,79.1325,22.32,Low,49.2
2026-08-25 04:00:00,Erode,11.341,77.7172,22.29,Low,53.93
2026-08-25 05:00:00,Chennai,13.0827,80.2707,22.73,Low,49.71
2026-08-25 05:00:00,Coimbatore,11.0168,76.9558,24.48,Low,52.06
2026-08-25 05:00:00,Madurai,9.9252,78.1198,21.11,Low,50.98
2026-08-25 05:00:00,Trichy,10.7905,78.7047,30.39,Moderate,50.24
2026-08-25 05:00:00,Salem,11.6643,78.146,21.11,Low,51.45
2026-08-25 05:00:00,Tirunelveli,8.7139,77.7567,32.52,Moderate,44.15
2026-08-25 05:00:00,Vellore,12.9165,79.1325,21.86,Low,51.19
2026-08-25 05:00:00,Erode,11.341,77.7172,12.1,Low,59.01
2026-08-25 06:00:00,Chennai,13.0827,80.2707,46.37,Moderate,46.53
2026-08-25 06:00:00,Coimbatore,11.0168,76.9558,20.6,Low,44.28
2026-08-25 06:00:00,Madurai,9.9252,78.1198,28.36,Low,44.57
2026-08-25 06:00:00,Trichy,10.7905,78.7047,27.98,Low,50.05
2026-08-25 06:00:00,Salem,11.6643,78.146,17.88,Low,49.11
2026-08-25 06:00:00,Tirunelveli,8.7139,77.7567,24.6,Low,50.39
2026-08-25 06:00:00,Vellore,12.9165,79.1325,22.08,Low,53.09
2026-08-25 06:00:00,Erode,11.341,77.7172,4.81,Low,60.85
2026-08-25 07:00:00,Chennai,13.0827,80.2707,85.13,Severe,26.41
2026-08-25 07:00:00,Coimbatore,11.0168,76.9558,81.04,Severe,24.5
2026-08-25 07:00:00,Madurai,9.9252,78.1198,63.93,High,28.91
2026-08-25 07:00:00,Trichy,10.7905,78.7047,64.78,High,32.62
2026-08-25 07:00:00,Salem,11.6643,78.146,75.38,Severe,29.21
2026-08-25 07:00:00,Tirunelveli,8.7139,77.7567,70.97,High,28.89
2026-08-25 07:00:00,Vellore,12.9165,79.1325,70.41,High,31.58
2026-08-25 07:00:00,Erode,11.341,77.7172,59.35,High,36.64
2026-08-25 08:00:00,Chennai,13.0827,80.2707,83.84,Severe,23.64
2026-08-25 08:00:00,Coimbatore,11.0168,76.9558,74.77,High,26.53
2026-08-25 08:00:00,Madurai,9.9252,78.1198,51.28,Moderate,41.23
2026-08-25 08:00:00,Trichy,10.7905,78.7047,56.98,High,34.43
2026-08-25 08:00:00,Salem,11.6643,78.146,58.51,High,34.81
2026-08-25 08:00:00,Tirunelveli,8.7139,77.7567,47.97,Moderate,44.48
2026-08-25 08:00:00,Vellore,12.9165,79.1325,72.59,High,24.21
2026-08-25 08:00:00,Erode,11.341,77.7172,55.98,High,33.4
2026-08-25 09:00:00,Chennai,13.0827,80.2707,91.16,Severe,25.59
2026-08-25 09:00:00,Coimbatore,11.0168,76.9558,55.91,High,41.69
2026-08-25 09:00:00,Madurai,9.9252,78.1198,69.83,High,32.47
2026-08-25 09:00:00,Trichy,10.7905,78.7047,75.23,Severe,29.4
2026-08-25 09:00:00,Salem,11.6643,78.146,82.25,Severe,28.62
2026-08-25 09:00:00,Tirunelveli,8.7139,77.7567,69.71,High,31.64
2026-08-25 09:00:00,Vellore,12.9165,79.1325,74.27,High,29.67
2026-08-25 09:00:00,Erode,11.341,77.7172,66.73,High,37.74
2026-08-25 10:00:00,Chennai,13.0827,80.2707,68.26,High,33.03
2026-08-25 10:00:00,Coimbatore,11.0168,76.9558,69.04,High,28.63
2026-08-25 10:00:00,Madurai,9.9252,78.1198,57.16,High,37.55
2026-08-25 10:00:00,Trichy,10.7905,78.7047,62.08,High,32.51
2026-08-25 10:00:00,Salem,11.6643,78.146,79.97,Severe,32.33
2026-08-25 10:00:00,Tirunelveli,8.7139,77.7567,72.89,High,35.62
2026-08-25 10:00:00,Vellore,12.9165,79.1325,69.17,High,34.72
2026-08-25 10:00:00,Erode,11.341,77.7172,67.69,High,32.87
2026-08-25 11:00:00,Chennai,13.0827,80.2707,60.97,High,34.39
2026-08-25 11:00:00,Coimbatore,11.0168,76.9558,27.62,Low,46.4
2026-08-25 11:00:00,Madurai,9.9252,78.1198,30.77,Moderate,49.78
2026-08-25 11:00:00,Trichy,10.7905,78.7047,54.91,Moderate,43.17
2026-08-25 11:00:00,Salem,11.6643,78.146,57.19,High,36.48
2026-08-25 11:00:00,Tirunelveli,8.7139,77.7567,57.08,High,40.86
2026-08-25 11:00:00,Vellore,12.9165,79.1325,41.23,Moderate,42.12
2026-08-25 11:00:00,Erode,11.341,77.7172,49.49,Moderate,39.44
2026-08-25 12:00:00,Chennai,13.0827,80.2707,69.13,High,26.56
2026-08-25 12:00:00,Coimbatore,11.0168,76.9558,45.88,Moderate,35.96
2026-08-25 12:00:00,Madurai,9.9252,78.1198,36.37,Moderate,43.44
2026-08-25 12:00:00,Trichy,10.7905,78.7047,51.28,Moderate,38.18
2026-08-25 12:00:00,Salem,11.6643,78.146,47.64,Moderate,41.96
2026-08-25 12:00:00,Tirunelveli,8.7139,77.7567,58.31,High,37.56
2026-08-25 12:00:00,Vellore,12.9165,79.1325,48.15,Moderate,42.35
2026-08-25 12:00:00,Erode,11.341,77.7172,38.2,Moderate,46.86
2026-08-25 13:00:00,Chennai,13.0827,80.2707,72.36,High,30.51
2026-08-25 13:00:00,Coimbatore,11.0168,76.9558,43.55,Moderate,42.73
2026-08-25 13:00:00,Madurai,9.9252,78.1198,48.6,Moderate,40.93
2026-08-25 13:00:00,Trichy,10.7905,78.7047,47.26,Moderate,36.62
2026-08-25 13:00:00,Salem,11.6643,78.146,49.2,Moderate,36.65
2026-08-25 13:00:00,Tirunelveli,8.7139,77.7567,42.41,Moderate,43.18
2026-08-25 13:00:00,Vellore,12.9165,79.1325,57.56,High,29.95
2026-08-25 13:00:00,Erode,11.341,77.7172,53.79,Moderate,32.43
2026-08-25 14:00:00,Chennai,13.0827,80.2707,54.83,Moderate,38.46
2026-08-25 14:00:00,Coimbatore,11.0168,76.9558,46.03,Moderate,39.73
2026-08-25 14:00:00,Madurai,9.9252,78.1198,37.1,Moderate,48.22
2026-08-25 14:00:00,Trichy,10.7905,78.7047,54.09,Moderate,39.33
2026-08-25 14:00:00,Salem,11.6643,78.146,39.12,Moderate,41.76
2026-08-25 14:00:00,Tirunelveli,8.7139,77.7567,50.47,Moderate,35.08
2026-08-25 14:00:00,Vellore,12.9165,79.1325,26.18,Low,45.88
2026-08-25 14:00:00,Erode,11.341,77.7172,40.45,Moderate,42.25
2026-08-25 15:00:00,Chennai,13.0827,80.2707,61.79,High,31.18
2026-08-25 15:00:00,Coimbatore,11.0168,76.9558,37.02,Moderate,43.34
2026-08-25 15:00:00,Madurai,9.9252,78.1198,64.43,High,32.38
2026-08-25 15:00:00,Trichy,10.7905,78.7047,53.0,Moderate,40.25
2026-08-25 15:00:00,Salem,11.6643,78.146,38.79,Moderate,44.47
2026-08-25 15:00:00,Tirunelveli,8.7139,77.7567,32.96,Moderate,45.59
2026-08-25 15:00:00,Vellore,12.9165,79.1325,53.71,Moderate,38.96
2026-08-25 15:00:00,Erode,11.341,77.7172,58.72,High,32.17
2026-08-25 16:00:00,Chennai,13.0827,80.2707,67.39,High,32.78
2026-08-25 16:00:00,Coimbatore,11.0168,76.9558,40.92,Moderate,43.12
2026-08-25 16:00:00,Madurai,9.9252,78.1198,42.28,Moderate,45.69
2026-08-25 16:00:00,Trichy,10.7905,78.7047,64.56,High,33.46
2026-08-25 16:00:00,Salem,11.6643,78.146,37.48,Moderate,44.56
2026-08-25 16:00:00,Tirunelveli,8.7139,77.7567,49.85,Moderate,35.39
2026-08-25 16:00:00,Vellore,12.9165,79.1325,60.73,High,35.04
2026-08-25 16:00:00,Erode,11.341,77.7172,47.08,Moderate,37.2
2026-08-25 17:00:00,Chennai,13.0827,80.2707,76.13,Severe,31.74
2026-08-25 17:00:00,Coimbatore,11.0168,76.9558,79.3,Severe,28.51
2026-08-25 17:00:00,Madurai,9.9252,78.1198,66.47,High,32.06
2026-08-25 17:00:00,Trichy,10.7905,78.7047,60.77,High,37.31
2026-08-25 17:00:00,Salem,11.6643,78.146,57.47,High,36.23
2026-08-25 17:00:00,Tirunelveli,8.7139,77.7567,47.91,Moderate,39.68
2026-08-25 17:00:00,Vellore,12.9165,79.1325,77.51,Severe,27.06
2026-08-25 17:00:00,Erode,11.341,77.7172,73.77,High,23.49
2026-08-25 18:00:00,Chennai,13.0827,80.2707,81.2,Severe,27.24
2026-08-25 18:00:00,Coimbatore,11.0168,76.9558,59.95,High,35.84
2026-08-25 18:00:00,Madurai,9.9252,78.1198,76.68,Severe,31.56
2026-08-25 18:00:00,Trichy,10.7905,78.7047,66.73,High,33.37
2026-08-25 18:00:00,Salem,11.6643,78.146,74.97,High,32.31
2026-08-25 18:00:00,Tirunelveli,8.7139,77.7567,58.91,High,34.87
2026-08-25 18:00:00,Vellore,12.9165,79.1325,65.79,High,35.89
2026-08-25 18:00:00,Erode,11.341,77.7172,60.71,High,35.94
2026-08-25 19:00:00,Chennai,13.0827,80.2707,79.8,Severe,28.61
2026-08-25 19:00:00,Coimbatore,11.0168,76.9558,77.76,Severe,32.23
2026-08-25 19:00:00,Madurai,9.9252,78.1198,65.03,High,28.47
2026-08-25 19:00:00,Trichy,10.7905,78.7047,78.43,Severe,26.91
2026-08-25 19:00:00,Salem,11.6643,78.146,80.21,Severe,30.78
2026-08-25 19:00:00,Tirunelveli,8.7139,77.7567,75.8,Severe,29.1
2026-08-25 19:00:00,Vellore,12.9165,79.1325,61.68,High,34.13
2026-08-25 19:00:00,Erode,11.341,77.7172,59.43,High,36.11
2026-08-25 20:00:00,Chennai,13.0827,80.2707,74.92,High,29.02
2026-08-25 20:00:00,Coimbatore,11.0168,76.9558,56.98,High,34.14
2026-08-25 20:00:00,Madurai,9.9252,78.1198,62.68,High,35.52
2026-08-25 20:00:00,Trichy,10.7905,78.7047,57.06,High,33.28
2026-08-25 20:00:00,Salem,11.6643,78.146,69.82,High,31.45
2026-08-25 20:00:00,Tirunelveli,8.7139,77.7567,60.91,High,28.49
2026-08-25 20:00:00,Vellore,12.9165,79.1325,48.96,Moderate,42.53
2026-08-25 20:00:00,Erode,11.341,77.7172,51.89,Moderate,39.51
2026-08-25 21:00:00,Chennai,13.0827,80.2707,80.77,Severe,24.55
2026-08-25 21:00:00,Coimbatore,11.0168,76.9558,61.44,High,31.17
2026-08-25 21:00:00,Madurai,9.9252,78.1198,68.08,High,34.66
2026-08-25 21:00:00,Trichy,10.7905,78.7047,63.66,High,36.58
2026-08-25 21:00:00,Salem,11.6643,78.146,73.99,High,27.16
2026-08-25 21:00:00,Tirunelveli,8.7139,77.7567,54.4,Moderate,39.4
2026-08-25 21:00:00,Vellore,12.9165,79.1325,62.41,High,36.24
2026-08-25 21:00:00,Erode,11.341,77.7172,62.7,High,31.96
2026-08-25 22:00:00,Chennai,13.0827,80.2707,37.76,Moderate,40.33
2026-08-25 22:00:00,Coimbatore,11.0168,76.9558,21.09,Low,46.27
2026-08-25 22:00:00,Madurai,9.9252,78.1198,25.27,Low,47.61
2026-08-25 22:00:00,Trichy,10.7905,78.7047,21.42,Low,58.64
2026-08-25 22:00:00,Salem,11.6643,78.146,16.2,Low,57.55
2026-08-25 22:00:00,Tirunelveli,8.7139,77.7567,39.44,Moderate,41.79
2026-08-25 22:00:00,Vellore,12.9165,79.1325,23.96,Low,50.66
2026-08-25 22:00:00,Erode,11.341,77.7172,27.21,Low,43.51
2026-08-25 23:00:00,Chennai,13.0827,80.2707,15.2,Low,52.69
2026-08-25 23:00:00,Coimbatore,11.0168,76.9558,29.59,Low,52.6
2026-08-25 23:00:00,Madurai,9.9252,78.1198,17.14,Low,50.25
2026-08-25 23:00:00,Trichy,10.7905,78.7047,3.78,Low,62.92
2026-08-25 23:00:00,Salem,11.6643,78.146,10.15,Low,50.18
2026-08-25 23:00:00,Tirunelveli,8.7139,77.7567,30.61,Moderate,49.39
2026-08-25 23:00:00,Vellore,12.9165,79.1325,27.13,Low,50.59
2026-08-25 23:00:00,Erode,11.341,77.7172,35.76,Moderate,39.81
2026-08-26 00:00:00,Chennai,13.0827,80.2707,45.93,Moderate,42.72
2026-08-26 00:00:00,Coimbatore,11.0168,76.9558,3.99,Low,58.76
2026-08-26 00:00:00,Madurai,9.9252,78.1198,30.3,Moderate,49.77
2026-08-26 00:00:00,Trichy,10.7905,78.7047,36.56,Moderate,41.97
2026-08-26 00:00:00,Salem,11.6643,78.146,8.77,Low,59.98
2026-08-26 00:00:00,Tirunelveli,8.7139,77.7567,24.1,Low,39.77
2026-08-26 00:00:00,Vellore,12.9165,79.1325,28.58,Low,44.35
2026-08-26 00:00:00,Erode,11.341,77.7172,17.13,Low,54.3
2026-08-26 01:00:00,Chennai,13.0827,80.2707,33.96,Moderate,41.92
2026-08-26 01:00:00,Coimbatore,11.0168,76.9558,28.96,Low,49.26
2026-08-26 01:00:00,Madurai,9.9252,78.1198,19.79,Low,50.02
2026-08-26 01:00:00,Trichy,10.7905,78.7047,18.32,Low,51.19
2026-08-26 01:00:00,Salem,11.6643,78.146,0.0,Low,59.77
2026-08-26 01:00:00,Tirunelveli,8.7139,77.7567,40.46,Moderate,44.81
2026-08-26 01:00:00,Vellore,12.9165,79.1325,19.08,Low,53.25
2026-08-26 01:00:00,Erode,11.341,77.7172,29.84,Low,46.37
2026-08-26 02:00:00,Chennai,13.0827,80.2707,57.49,High,36.38
2026-08-26 02:00:00,Coimbatore,11.0168,76.9558,24.15,Low,52.66
2026-08-26 02:00:00,Madurai,9.9252,78.1198,26.37,Low,46.48
2026-08-26 02:00:00,Trichy,10.7905,78.7047,20.33,Low,52.91
2026-08-26 02:00:00,Salem,11.6643,78.146,0.0,Low,59.41
2026-08-26 02:00:00,Tirunelveli,8.7139,77.7567,33.77,Moderate,44.97
2026-08-26 02:00:00,Vellore,12.9165,79.1325,16.49,Low,52.25
2026-08-26 02:00:00,Erode,11.341,77.7172,32.3,Moderate,42.33
2026-08-26 03:00:00,Chennai,13.0827,80.2707,42.19,Moderate,38.17
2026-08-26 03:00:00,Coimbatore,11.0168,76.9558,22.47,Low,50.89
2026-08-26 03:00:00,Madurai,9.9252,78.1198,17.58,Low,52.87
2026-08-26 03:00:00,Trichy,10.7905,78.7047,33.41,Moderate,49.32
2026-08-26 03:00:00,Salem,11.6643,78.146,27.28,Low,48.04
2026-08-26 03:00:00,Tirunelveli,8.7139,77.7567,28.33,Low,44.2
2026-08-26 03:00:00,Vellore,12.9165,79.1325,37.33,Moderate,43.66
2026-08-26 03:00:00,Erode,11.341,77.7172,28.87,Low,44.89
2026-08-26 04:00:00,Chennai,13.0827,80.2707,45.63,Moderate,34.37
2026-08-26 04:00:00,Coimbatore,11.0168,76.9558,29.28,Low,45.8
2026-08-26 04:00:00,Madurai,9.9252,78.1198,9.79,Low,52.31
2026-08-26 04:00:00,Trichy,10.7905,78.7047,37.19,Moderate,47.74
2026-08-26 04:00:00,Salem,11.6643,78.146,48.62,Moderate,41.84
2026-08-26 04:00:00,Tirunelveli,8.7139,77.7567,17.12,Low,49.26
2026-08-26 04:00:00,Vellore,12.9165,79.1325,18.91,Low,54.26
2026-08-26 04:00:00,Erode,11.341,77.7172,7.74,Low,54.48
2026-08-26 05:00:00,Chennai,13.0827,80.2707,34.4,Moderate,47.15
2026-08-26 05:00:00,Coimbatore,11.0168,76.9558,31.75,Moderate,50.36
2026-08-26 05:00:00,Madurai,9.9252,78.1198,0.32,Low,57.57
2026-08-26 05:00:00,Trichy,10.7905,78.7047,28.9,Low,53.37
2026-08-26 05:00:00,Salem,11.6643,78.146,5.58,Low,62.91
2026-08-26 05:00:00,Tirunelveli,8.7139,77.7567,32.05,Moderate,41.44
2026-08-26 05:00:00,Vellore,12.9165,79.1325,18.64,Low,50.17
2026-08-26 05:00:00,Erode,11.341,77.7172,22.42,Low,49.06
2026-08-26 06:00:00,Chennai,13.0827,80.2707,39.43,Moderate,42.42
2026-08-26 06:00:00,Coimbatore,11.0168,76.9558,13.59,Low,55.53
2026-08-26 06:00:00,Madurai,9.9252,78.1198,22.57,Low,54.1
2026-08-26 06:00:00,Trichy,10.7905,78.7047,41.7,Moderate,39.27
2026-08-26 06:00:00,Salem,11.6643,78.146,30.12,Moderate,44.71
2026-08-26 06:00:00,Tirunelveli,8.7139,77.7567,18.35,Low,53.62
2026-08-26 06:00:00,Vellore,12.9165,79.1325,26.63,Low,41.19
2026-08-26 06:00:00,Erode,11.341,77.7172,27.03,Low,49.02
2026-08-26 07:00:00,Chennai,13.0827,80.2707,89.88,Severe,24.73
2026-08-26 07:00:00,Coimbatore,11.0168,76.9558,69.1,High,32.24
2026-08-26 07:00:00,Madurai,9.9252,78.1198,48.07,Moderate,38.09
2026-08-26 07:00:00,Trichy,10.7905,78.7047,68.86,High,29.43
2026-08-26 07:00:00,Salem,11.6643,78.146,56.42,High,32.49
2026-08-26 07:00:00,Tirunelveli,8.7139,77.7567,81.03,Severe,26.93
2026-08-26 07:00:00,Vellore,12.9165,79.1325,52.02,Moderate,34.38
2026-08-26 07:00:00,Erode,11.341,77.7172,59.1,High,37.86
2026-08-26 08:00:00,Chennai,13.0827,80.2707,88.05,Severe,26.67
2026-08-26 08:00:00,Coimbatore,11.0168,76.9558,54.96,Moderate,39.31
2026-08-26 08:00:00,Madurai,9.9252,78.1198,67.82,High,26.29
2026-08-26 08:00:00,Trichy,10.7905,78.7047,61.8,High,36.4
2026-08-26 08:00:00,Salem,11.6643,78.146,69.2,High,32.32
2026-08-26 08:00:00,Tirunelveli,8.7139,77.7567,63.95,High,29.92
2026-08-26 08:00:00,Vellore,12.9165,79.1325,65.01,High,27.05
2026-08-26 08:00:00,Erode,11.341,77.7172,54.95,Moderate,39.63
2026-08-26 09:00:00,Chennai,13.0827,80.2707,98.87,Severe,22.59
2026-08-26 09:00:00,Coimbatore,11.0168,76.9558,66.11,High,28.86
2026-08-26 09:00:00,Madurai,9.9252,78.1198,45.73,Moderate,43.46
2026-08-26 09:00:00,Trichy,10.7905,78.7047,70.8,High,26.41
2026-08-26 09:00:00,Salem,11.6643,78.146,58.65,High,33.57
2026-08-26 09:00:00,Tirunelveli,8.7139,77.7567,59.03,High,33.41
2026-08-26 09:00:00,Vellore,12.9165,79.1325,65.55,High,31.91
2026-08-26 09:00:00,Erode,11.341,77.7172,64.07,High,36.94
2026-08-26 10:00:00,Chennai,13.0827,80.2707,81.36,Severe,22.44
2026-08-26 10:00:00,Coimbatore,11.0168,76.9558,72.44,High,31.75
2026-08-26 10:00:00,Madurai,9.9252,78.1198,61.34,High,34.69
2026-08-26 10:00:00,Trichy,10.7905,78.7047,58.03,High,33.44
2026-08-26 10:00:00,Salem,11.6643,78.146,52.06,Moderate,32.52
2026-08-26 10:00:00,Tirunelveli,8.7139,77.7567,75.8,Severe,27.3
2026-08-26 10:00:00,Vellore,12.9165,79.1325,39.63,Moderate,46.81
